product_id,date,stock_received,damaged_stock
903336,Feb-2026,2,0
760684,Feb-2026,3,0
287070,Feb-2026,2,0
317242,Feb-2026,3,0
993331,Feb-2026,3,0
455755,Feb-2026,2,0
747801,Feb-2026,3,0
739534,Feb-2026,3,0
490939,Feb-2026,3,0
672059,Feb-2026,2,0
140489,Feb-2026,3,0
492958,Feb-2026,3,0
784827,Feb-2026,2,0
6405,Feb-2026,3,0
4452,Feb-2026,3,0
52729,Feb-2026,3,0
564692,Feb-2026,3,0
525531,Feb-2026,2,0
451812,Feb-2026,3,0
706112,Feb-2026,3,0
557908,Feb-2026,3,0
264803,Feb-2026,3,0
26060,Feb-2026,3,0
298985,Feb-2026,2,0
679284,Feb-2026,3,0
222892,Feb-2026,2,0
39154,Feb-2026,3,0
654297,Feb-2026,2,0
888807,Feb-2026,2,0
41853,Feb-2026,3,0
891833,Feb-2026,3,0
961614,Feb-2026,3,0
563740,Feb-2026,2,0
914071,Feb-2026,3,0
60619,Feb-2026,3,0
712307,Feb-2026,3,0
532965,Feb-2026,3,0
652118,Feb-2026,3,0
306177,Feb-2026,3,0
692985,Feb-2026,3,0
133542,Feb-2026,3,0
672059,Feb-2026,3,0
124290,Feb-2026,3,0
63769,Feb-2026,3,0
366066,Feb-2026,3,0
970529,Feb-2026,3,0
642612,Feb-2026,3,0
837480,Feb-2026,3,0
154179,Feb-2026,3,0
114414,Feb-2026,2,0
669378,Feb-2026,3,0
34186,Feb-2026,2,0
196719,Feb-2026,2,0
473929,Feb-2026,3,0
654297,Feb-2026,3,0
741341,Feb-2026,2,0
500739,Feb-2026,3,0
183929,Feb-2026,3,0
578097,Feb-2026,3,0
654623,Feb-2026,2,0
602241,Feb-2026,2,0
319388,Feb-2026,2,0
194682,Feb-2026,3,0
681063,Feb-2026,3,0
679321,Feb-2026,2,0
378287,Feb-2026,3,0
667163,Feb-2026,3,0
712003,Feb-2026,3,0
33955,Feb-2026,2,0
606256,Feb-2026,2,0
187399,Feb-2026,3,0
272170,Feb-2026,3,0
53833,Feb-2026,3,0
120532,Feb-2026,2,0
747801,Feb-2026,2,0
440875,Feb-2026,3,0
432617,Feb-2026,3,0
585299,Feb-2026,3,0
661577,Feb-2026,2,0
131748,Feb-2026,2,0
771228,Feb-2026,3,0
723678,Feb-2026,3,0
851978,Feb-2026,3,0
153019,Feb-2026,3,0
848226,Feb-2026,3,0
222892,Feb-2026,3,0
284460,Feb-2026,3,0
952124,Feb-2026,2,0
555121,Feb-2026,3,0
818522,Feb-2026,2,0
257719,Feb-2026,3,0
337168,Feb-2026,3,0
131937,Feb-2026,3,0
487931,Feb-2026,2,0
901144,Feb-2026,3,0
937542,Feb-2026,2,0
451933,Feb-2026,3,0
18035,Feb-2026,3,0
256051,Feb-2026,3,0
373536,Feb-2026,2,0
425341,Feb-2026,2,0
451812,Feb-2026,2,0
237083,Feb-2026,2,0
114414,Feb-2026,3,0
39154,Feb-2026,2,0
555121,Feb-2026,2,0
462526,Feb-2026,2,0
714999,Feb-2026,3,0
15314,Feb-2026,3,0
880510,Feb-2026,2,0
500739,Feb-2026,2,0
324809,Feb-2026,2,0
883013,Feb-2026,3,0
455083,Feb-2026,2,0
690565,Feb-2026,2,0
361361,Feb-2026,3,0
313754,Feb-2026,3,0
378230,Feb-2026,2,0
762527,Feb-2026,2,0
832348,Feb-2026,2,0
687218,Feb-2026,3,0
667163,Feb-2026,2,0
969851,Feb-2026,3,0
305754,Feb-2026,3,0
692985,Feb-2026,2,0
354409,Feb-2026,2,0
807452,Feb-2026,2,0
36412,Feb-2026,3,0
448752,Feb-2026,3,0
490939,Feb-2026,2,0
51036,Feb-2026,2,0
587645,Feb-2026,2,0
851978,Feb-2026,2,0
871592,Feb-2026,2,0
818522,Feb-2026,3,0
462526,Feb-2026,3,0
217710,Feb-2026,2,0
257719,Feb-2026,2,0
883013,Feb-2026,2,0
592784,Feb-2026,3,0
914071,Feb-2026,2,0
513199,Feb-2026,2,0
532965,Feb-2026,2,0
365132,Feb-2026,3,0
621677,Feb-2026,2,0
945635,Feb-2026,2,0
937542,Feb-2026,3,0
94225,Feb-2026,2,0
704868,Feb-2026,3,0
820541,Feb-2026,3,0
385113,Feb-2026,3,0
647462,Feb-2026,2,0
753354,Feb-2026,2,0
82484,Feb-2026,3,0
726958,Feb-2026,3,0
613942,Feb-2026,3,0
566052,Feb-2026,3,0
240179,Feb-2026,3,0
89084,Feb-2026,3,0
734789,Feb-2026,1,0
658389,Feb-2026,2,0
832348,Feb-2026,1,0
962591,Feb-2026,2,0
712307,Feb-2026,2,0
962054,Feb-2026,1,0
120532,Feb-2026,1,0
451933,Feb-2026,1,0
144124,Feb-2026,1,0
747801,Feb-2026,1,0
473647,Feb-2026,1,0
684939,Feb-2026,2,0
366066,Feb-2026,2,0
970529,Feb-2026,2,0
367391,Feb-2026,1,0
942001,Feb-2026,1,0
373536,Feb-2026,1,0
760828,Feb-2026,2,0
799459,Feb-2026,1,0
851978,Feb-2026,1,0
26060,Feb-2026,1,0
516376,Feb-2026,1,0
196719,Feb-2026,1,0
217710,Feb-2026,1,0
146840,Feb-2026,2,0
888807,Feb-2026,1,0
500633,Feb-2026,2,0
659290,Feb-2026,2,0
378230,Feb-2026,1,0
658389,Feb-2026,1,0
540618,Feb-2026,1,0
681063,Feb-2026,1,0
378287,Feb-2026,2,0
969851,Feb-2026,2,0
131937,Feb-2026,1,0
187399,Feb-2026,1,0
306177,Feb-2026,2,0
679865,Feb-2026,1,0
644847,Feb-2026,1,0
336847,Feb-2026,2,0
63769,Feb-2026,2,0
51036,Feb-2026,1,0
367391,Feb-2026,2,0
57405,Feb-2026,1,0
757274,Feb-2026,2,0
642612,Feb-2026,2,0
784673,Feb-2026,2,0
669378,Feb-2026,2,0
349294,Feb-2026,2,0
871592,Feb-2026,1,0
654297,Feb-2026,1,0
382511,Feb-2026,1,0
15314,Feb-2026,2,0
741341,Feb-2026,1,0
833557,Feb-2026,1,0
883013,Feb-2026,1,0
194682,Feb-2026,2,0
300159,Feb-2026,2,0
623234,Feb-2026,2,0
764014,Feb-2026,1,0
876139,Feb-2026,1,0
490602,Feb-2026,2,0
131136,Feb-2026,2,0
859361,Feb-2026,1,0
492958,Feb-2026,1,0
449106,Feb-2026,2,0
120385,Feb-2026,1,0
256783,Feb-2026,2,0
613942,Feb-2026,2,0
337168,Feb-2026,2,0
949818,Feb-2026,2,0
300159,Feb-2026,1,0
187399,Feb-2026,2,0
272170,Feb-2026,1,0
644847,Feb-2026,2,0
968887,Feb-2026,1,0
803607,Feb-2026,1,0
256051,Feb-2026,1,0
52729,Feb-2026,1,0
564692,Feb-2026,2,0
123983,Feb-2026,2,0
444361,Feb-2026,1,0
890623,Feb-2026,2,0
171602,Feb-2026,1,0
60619,Feb-2026,2,0
687218,Feb-2026,1,0
721521,Feb-2026,1,0
993331,Feb-2026,2,0
461804,Feb-2026,1,0
739448,Feb-2026,1,0
700048,Feb-2026,1,0
385113,Feb-2026,1,0
490939,Feb-2026,1,0
124290,Feb-2026,2,0
726958,Feb-2026,1,0
487065,Feb-2026,2,0
687218,Feb-2026,2,0
53833,Feb-2026,2,0
697683,Feb-2026,1,0
63769,Feb-2026,1,0
222892,Feb-2026,1,0
89084,Feb-2026,1,0
681063,Feb-2026,2,0
365132,Feb-2026,2,0
901144,Feb-2026,1,0
34200,Feb-2026,2,0
799459,Feb-2026,2,0
992178,Feb-2026,1,0
56589,Feb-2026,2,0
33797,Feb-2026,1,0
240179,Feb-2026,1,0
114414,Feb-2026,1,0
812607,Feb-2026,2,0
818990,Feb-2026,2,0
397973,Feb-2026,2,0
313754,Feb-2026,2,0
952168,Feb-2026,1,0
561860,Feb-2026,2,0
689769,Feb-2026,2,0
287070,Feb-2026,1,0
317242,Feb-2026,2,0
704868,Feb-2026,2,0
600767,Feb-2026,1,0
52729,Feb-2026,2,0
771228,Feb-2026,1,0
760828,Feb-2026,1,0
473929,Feb-2026,2,0
70969,Feb-2026,1,0
555121,Feb-2026,1,0
146840,Feb-2026,1,0
798639,Feb-2026,1,0
291238,Feb-2026,2,0
762527,Feb-2026,1,0
764014,Feb-2026,2,0
684939,Feb-2026,1,0
566052,Feb-2026,1,0
478531,Feb-2026,1,0
500633,Feb-2026,1,0
324809,Feb-2026,1,0
690565,Feb-2026,1,0
361361,Feb-2026,1,0
567671,Feb-2026,2,0
319388,Feb-2026,1,0
378676,Feb-2026,1,0
131937,Feb-2026,2,0
287070,Feb-2026,4,0
18035,Feb-2026,1,0
820541,Feb-2026,1,0
552496,Feb-2026,4,0
863930,Feb-2026,1,0
34200,Feb-2026,4,0
124290,Feb-2026,4,0
673058,Feb-2026,4,0
89084,Feb-2026,4,0
382511,Feb-2026,4,0
578097,Feb-2026,4,0
131136,Feb-2026,1,0
807452,Feb-2026,1,0
18035,Feb-2026,4,0
927651,Feb-2026,1,0
82484,Feb-2026,1,0
642612,Feb-2026,4,0
760828,Feb-2026,4,0
723678,Feb-2026,4,0
451812,Feb-2026,1,0
949818,Feb-2026,4,0
832348,Feb-2026,4,0
679321,Feb-2026,1,0
532965,Feb-2026,4,0
491314,Feb-2026,1,0
327290,Feb-2026,4,0
799688,Feb-2026,4,0
564692,Feb-2026,4,0
537274,Feb-2026,4,0
799459,Feb-2026,4,0
154179,Feb-2026,1,0
11422,Feb-2026,1,0
376447,Feb-2026,1,0
949818,Feb-2026,1,0
491521,Feb-2026,4,0
481843,Feb-2026,4,0
540618,Feb-2026,4,0
667163,Feb-2026,4,0
561860,Feb-2026,1,0
398340,Feb-2026,1,0
611575,Feb-2026,1,0
365133,Feb-2026,1,0
647462,Feb-2026,1,0
490939,Feb-2026,4,0
124290,Feb-2026,1,0
859361,Feb-2026,4,0
186168,Feb-2026,4,0
913428,Feb-2026,1,0
706112,Feb-2026,4,0
123983,Feb-2026,4,0
516376,Feb-2026,4,0
77308,Feb-2026,1,0
337168,Feb-2026,4,0
107548,Feb-2026,4,0
687218,Feb-2026,4,0
33955,Feb-2026,4,0
945635,Feb-2026,1,0
256783,Feb-2026,4,0
965755,Feb-2026,1,0
714999,Feb-2026,1,0
839170,Feb-2026,4,0
654623,Feb-2026,1,0
606256,Feb-2026,1,0
53833,Feb-2026,1,0
903336,Feb-2026,1,0
951463,Feb-2026,1,0
566052,Feb-2026,4,0
222892,Feb-2026,4,0
672059,Feb-2026,1,0
432617,Feb-2026,1,0
137909,Feb-2026,4,0
952124,Feb-2026,1,0
15314,Feb-2026,4,0
587420,Feb-2026,4,0
532965,Feb-2026,1,0
187399,Feb-2026,4,0
721521,Feb-2026,4,0
435929,Feb-2026,1,0
140489,Feb-2026,1,0
537274,Feb-2026,1,0
34186,Feb-2026,1,0
70969,Feb-2026,4,0
462526,Feb-2026,1,0
799952,Feb-2026,4,0
337168,Feb-2026,1,0
313754,Feb-2026,4,0
962054,Feb-2026,4,0
91670,Feb-2026,1,0
951463,Feb-2026,4,0
587645,Feb-2026,4,0
880510,Feb-2026,1,0
883013,Feb-2026,4,0
305754,Feb-2026,4,0
491314,Feb-2026,4,0
470449,Feb-2026,4,0
652118,Feb-2026,1,0
306177,Feb-2026,1,0
937542,Feb-2026,1,0
144124,Feb-2026,4,0
6405,Feb-2026,4,0
930284,Feb-2026,1,0
992178,Feb-2026,4,0
473929,Feb-2026,4,0
513199,Feb-2026,1,0
120532,Feb-2026,4,0
36412,Feb-2026,4,0
767398,Feb-2026,1,0
63769,Feb-2026,4,0
153019,Mar-2026,1,0
669378,Mar-2026,4,0
222892,Mar-2026,1,0
818990,Mar-2026,1,0
349294,Mar-2026,1,0
871592,Mar-2026,4,0
284460,Mar-2026,1,0
70969,Mar-2026,4,0
552883,Mar-2026,1,0
500739,Mar-2026,1,0
329351,Mar-2026,1,0
324809,Mar-2026,1,0
659290,Mar-2026,1,0
183929,Mar-2026,1,0
578097,Mar-2026,1,0
487065,Mar-2026,1,0
654623,Mar-2026,1,0
378230,Mar-2026,1,0
658389,Mar-2026,1,0
542300,Mar-2026,1,0
540618,Mar-2026,1,0
60619,Mar-2026,1,0
687218,Mar-2026,1,0
679321,Mar-2026,1,0
118820,Mar-2026,1,0
667163,Mar-2026,1,0
712003,Mar-2026,4,0
712307,Mar-2026,4,0
365132,Mar-2026,4,0
623234,Mar-2026,1,0
272170,Mar-2026,4,0
903336,Mar-2026,1,0
120532,Mar-2026,1,0
131136,Mar-2026,4,0
287070,Mar-2026,1,0
317242,Mar-2026,4,0
993331,Mar-2026,1,0
704868,Mar-2026,1,0
144124,Mar-2026,1,0
747801,Mar-2026,4,0
968887,Mar-2026,1,0
9436,Mar-2026,1,0
112390,Mar-2026,4,0
647462,Mar-2026,1,0
140489,Mar-2026,1,0
219598,Mar-2026,1,0
449106,Mar-2026,1,0
256051,Mar-2026,1,0
970529,Mar-2026,1,0
820973,Mar-2026,1,0
367391,Mar-2026,4,0
927651,Mar-2026,1,0
4452,Mar-2026,1,0
82484,Mar-2026,1,0
707935,Mar-2026,1,0
585299,Mar-2026,1,0
52729,Mar-2026,1,0
951463,Mar-2026,4,0
243235,Mar-2026,1,0
564692,Mar-2026,1,0
525531,Mar-2026,1,0
642612,Mar-2026,1,0
613942,Mar-2026,1,0
784673,Mar-2026,1,0
760828,Mar-2026,4,0
677169,Mar-2026,1,0
587645,Mar-2026,1,0
137909,Mar-2026,1,0
851978,Mar-2026,2,0
33797,Mar-2026,1,0
154179,Mar-2026,1,0
298985,Mar-2026,2,0
240179,Mar-2026,2,0
673058,Mar-2026,1,0
890623,Mar-2026,1,0
965755,Mar-2026,1,0
871592,Mar-2026,1,0
654297,Mar-2026,2,0
136533,Mar-2026,2,0
714999,Mar-2026,1,0
741341,Mar-2026,2,0
500633,Mar-2026,1,0
798639,Mar-2026,1,0
337168,Mar-2026,1,0
883013,Mar-2026,1,0
961614,Mar-2026,2,0
361361,Mar-2026,2,0
762527,Mar-2026,2,0
481843,Mar-2026,1,0
328457,Mar-2026,2,0
681063,Mar-2026,1,0
228286,Mar-2026,1,0
712307,Mar-2026,1,0
962054,Mar-2026,2,0
890232,Mar-2026,1,0
305754,Mar-2026,1,0
491314,Mar-2026,1,0
470449,Mar-2026,1,0
187399,Mar-2026,1,0
925482,Mar-2026,2,0
721521,Mar-2026,2,0
487931,Mar-2026,1,0
901144,Mar-2026,1,0
876139,Mar-2026,1,0
937542,Mar-2026,1,0
490602,Mar-2026,1,0
317242,Mar-2026,1,0
644847,Mar-2026,1,0
327290,Mar-2026,1,0
807452,Mar-2026,1,0
894539,Mar-2026,1,0
473647,Mar-2026,1,0
753354,Mar-2026,2,0
672059,Mar-2026,1,0
803607,Mar-2026,2,0
63769,Mar-2026,1,0
140154,Mar-2026,2,0
600767,Mar-2026,1,0
6405,Mar-2026,1,0
853932,Mar-2026,1,0
367391,Mar-2026,1,0
433521,Mar-2026,1,0
930284,Mar-2026,1,0
432617,Mar-2026,1,0
942001,Mar-2026,1,0
120385,Mar-2026,1,0
951463,Mar-2026,1,0
913428,Mar-2026,1,0
757274,Mar-2026,1,0
425341,Mar-2026,1,0
723678,Mar-2026,1,0
837480,Mar-2026,1,0
566052,Mar-2026,1,0
264803,Mar-2026,1,0
992178,Mar-2026,1,0
26060,Mar-2026,1,0
444361,Mar-2026,1,0
196719,Mar-2026,1,0
14145,Mar-2026,2,0
349294,Mar-2026,2,0
70969,Mar-2026,1,0
397973,Mar-2026,1,0
462526,Mar-2026,1,0
217710,Mar-2026,1,0
136533,Mar-2026,1,0
382511,Mar-2026,1,0
799952,Mar-2026,1,0
833557,Mar-2026,1,0
455083,Mar-2026,1,0
961614,Mar-2026,1,0
952168,Mar-2026,1,0
587420,Mar-2026,1,0
832348,Mar-2026,1,0
319388,Mar-2026,1,0
194682,Mar-2026,2,0
561860,Mar-2026,1,0
712003,Mar-2026,2,0
378676,Mar-2026,2,0
491314,Mar-2026,2,0
33955,Mar-2026,1,0
187399,Mar-2026,2,0
621677,Mar-2026,2,0
945635,Mar-2026,2,0
760684,Mar-2026,2,0
679865,Mar-2026,1,0
18035,Mar-2026,1,0
677542,Mar-2026,1,0
604184,Mar-2026,1,0
709916,Mar-2026,1,0
700048,Mar-2026,1,0
34200,Mar-2026,1,0
124290,Mar-2026,1,0
799688,Mar-2026,2,0
684939,Mar-2026,1,0
256051,Mar-2026,2,0
615545,Mar-2026,1,0
853932,Mar-2026,2,0
440875,Mar-2026,1,0
661577,Mar-2026,1,0
256783,Mar-2026,1,0
537274,Mar-2026,1,0
726958,Mar-2026,2,0
613942,Mar-2026,2,0
771228,Mar-2026,1,0
274207,Mar-2026,1,0
557908,Mar-2026,2,0
799459,Mar-2026,1,0
56589,Mar-2026,2,0
123983,Mar-2026,1,0
237083,Mar-2026,2,0
679284,Mar-2026,1,0
11422,Mar-2026,1,0
34186,Mar-2026,1,0
555121,Mar-2026,1,0
891833,Mar-2026,2,0
741341,Mar-2026,1,0
337168,Mar-2026,2,0
455083,Mar-2026,2,0
592784,Mar-2026,1,0
690565,Mar-2026,2,0
313754,Mar-2026,1,0
378230,Mar-2026,2,0
491521,Mar-2026,1,0
567671,Mar-2026,1,0
962054,Mar-2026,1,0
532965,Mar-2026,1,0
33955,Mar-2026,2,0
623234,Mar-2026,2,0
621677,Mar-2026,1,0
945635,Mar-2026,1,0
131136,Mar-2026,1,0
287070,Mar-2026,2,0
644847,Mar-2026,2,0
435929,Mar-2026,1,0
739448,Mar-2026,1,0
34200,Mar-2026,2,0
492958,Mar-2026,2,0
366066,Mar-2026,1,0
51036,Mar-2026,2,0
52729,Mar-2026,2,0
131748,Mar-2026,1,0
726958,Mar-2026,1,0
677169,Mar-2026,2,0
557908,Mar-2026,1,0
837480,Mar-2026,2,0
237083,Mar-2026,1,0
240179,Mar-2026,1,0
11422,Mar-2026,2,0
890623,Mar-2026,2,0
39154,Mar-2026,1,0
812607,Mar-2026,2,0
818990,Mar-2026,2,0
14145,Mar-2026,1,0
847349,Mar-2026,1,0
552883,Mar-2026,2,0
888807,Mar-2026,2,0
15314,Mar-2026,2,0
67197,Mar-2026,1,0
880510,Mar-2026,1,0
839170,Mar-2026,2,0
990993,Mar-2026,1,0
602241,Mar-2026,2,0
491521,Mar-2026,2,0
914071,Mar-2026,2,0
118820,Mar-2026,2,0
398340,Mar-2026,1,0
470449,Mar-2026,2,0
652118,Mar-2026,1,0
272170,Mar-2026,1,0
53833,Mar-2026,2,0
120532,Mar-2026,2,0
937542,Mar-2026,2,0
684939,Mar-2026,2,0
51036,Mar-2026,1,0
951463,Mar-2026,2,0
373536,Mar-2026,2,0
723678,Mar-2026,2,0
451812,Mar-2026,1,0
298985,Mar-2026,1,0
669378,Mar-2026,1,0
848226,Mar-2026,1,0
952124,Mar-2026,1,0
397973,Mar-2026,2,0
376447,Mar-2026,1,0
891833,Mar-2026,1,0
500633,Mar-2026,2,0
319388,Mar-2026,2,0
171602,Mar-2026,1,0
328457,Mar-2026,1,0
300159,Mar-2026,1,0
561860,Mar-2026,2,0
712003,Mar-2026,1,0
378676,Mar-2026,1,0
398340,Mar-2026,2,0
306177,Mar-2026,1,0
764014,Mar-2026,2,0
354409,Mar-2026,1,0
451933,Mar-2026,1,0
461804,Mar-2026,1,0
36412,Mar-2026,2,0
589812,Mar-2026,2,0
697683,Mar-2026,1,0
133542,Mar-2026,1,0
753354,Mar-2026,1,0
859361,Mar-2026,2,0
140154,Mar-2026,1,0
927651,Mar-2026,2,0
953175,Mar-2026,1,0
57405,Mar-2026,1,0
373536,Mar-2026,1,0
186168,Mar-2026,1,0
525531,Mar-2026,2,0
425341,Mar-2026,2,0
706112,Mar-2026,1,0
516376,Mar-2026,1,0
196719,Mar-2026,2,0
146840,Mar-2026,2,0
89084,Mar-2026,1,0
690565,Mar-2026,1,0
602241,Mar-2026,1,0
540618,Mar-2026,2,0
681063,Mar-2026,2,0
378287,Mar-2026,1,0
712307,Mar-2026,2,0
890232,Mar-2026,2,0
365132,Mar-2026,2,0
689769,Mar-2026,1,0
764014,Mar-2026,1,0
53833,Mar-2026,1,0
903336,Mar-2026,2,0
760684,Mar-2026,1,0
36412,Mar-2026,1,0
94225,Mar-2026,1,0
767398,Mar-2026,1,0
863930,Mar-2026,1,0
112390,Mar-2026,1,0
803607,Mar-2026,1,0
587645,Mar-2026,2,0
851978,Mar-2026,1,0
444361,Mar-2026,2,0
77308,Mar-2026,1,0
818522,Mar-2026,1,0
257719,Mar-2026,2,0
883013,Mar-2026,2,0
734789,Mar-2026,2,0
658389,Mar-2026,2,0
365132,Mar-2026,1,0
721521,Mar-2026,1,0
876139,Mar-2026,2,0
490602,Mar-2026,2,0
365133,Mar-2026,1,0
859361,Mar-2026,1,0
564692,Mar-2026,2,0
784673,Mar-2026,2,0
760828,Mar-2026,1,0
26060,Mar-2026,1,1
114414,Mar-2026,1,0
812607,Mar-2026,1,0
397973,Mar-2026,2,1
883013,Mar-2026,1,1
734789,Mar-2026,1,0
563740,Mar-2026,1,0
107548,Mar-2026,2,0
687218,Mar-2026,1,1
969851,Mar-2026,1,0
611575,Mar-2026,1,0
306177,Mar-2026,2,0
552496,Mar-2026,2,0
455755,Mar-2026,1,1
589812,Mar-2026,1,0
863930,Mar-2026,1,1
647462,Mar-2026,2,1
490939,Mar-2026,1,0
799688,Mar-2026,1,0
366066,Mar-2026,2,0
4452,Mar-2026,1,1
661577,Mar-2026,2,1
757274,Mar-2026,2,1
677169,Mar-2026,1,1
566052,Mar-2026,2,0
298985,Mar-2026,1,1
114414,Mar-2026,2,0
847349,Mar-2026,2,1
654297,Mar-2026,1,0
462526,Mar-2026,2,0
382511,Mar-2026,1,1
659290,Mar-2026,1,1
762527,Mar-2026,1,0
952168,Mar-2026,2,0
962591,Mar-2026,2,0
954722,Mar-2026,1,1
606256,Mar-2026,1,0
692985,Mar-2026,2,0
679865,Mar-2026,2,0
897083,Mar-2026,1,0
140489,Mar-2026,2,0
784827,Mar-2026,2,0
516376,Mar-2026,2,0
284460,Mar-2026,2,0
473929,Mar-2026,1,0
818522,Mar-2026,2,0
146840,Mar-2026,1,0
15314,Mar-2026,1,0
228286,Mar-2026,2,0
131937,Mar-2026,1,0
336847,Mar-2026,1,0
448752,Mar-2026,1,0
492958,Mar-2026,1,0
451812,Mar-2026,2,0
154179,Mar-2026,2,0
848226,Mar-2026,2,0
39154,Mar-2026,2,0
478531,Mar-2026,2,0
871592,Mar-2026,2,0
70969,Mar-2026,2,0
257719,Mar-2026,1,0
542300,Mar-2026,2,0
962591,Mar-2026,1,0
679321,Mar-2026,2,0
925482,Mar-2026,1,0
327290,Mar-2026,2,0
124290,Mar-2026,2,0
784827,Mar-2026,1,0
771228,Mar-2026,2,0
137909,Mar-2026,2,0
799459,Mar-2026,2,0
888807,Mar-2026,1,0
382511,Mar-2026,2,0
41853,Mar-2026,1,0
839170,Mar-2026,1,0
587420,Mar-2026,2,0
832348,Mar-2026,2,0
652118,Mar-2026,2,0
704868,Mar-2026,2,0
747801,Mar-2026,1,0
449106,Mar-2026,2,0
615545,Mar-2026,2,0
537274,Mar-2026,2,0
33797,Mar-2026,2,0
313754,Mar-2026,2,0
60619,Mar-2026,2,0
272170,Mar-2026,2,0
692985,Mar-2026,1,0
91670,Mar-2026,2,0
56589,Mar-2026,1,0
26060,Mar-2026,2,0
89084,Mar-2026,2,0
41853,Mar-2026,2,0
329351,Mar-2026,2,0
991434,Mar-2026,1,0
487931,Mar-2026,2,0
94225,Mar-2026,2,0
144124,Mar-2026,2,0
970529,Mar-2026,2,0
673058,Mar-2026,2,0
654623,Mar-2026,2,0
990993,Mar-2026,2,0
107548,Mar-2026,1,0
687218,Mar-2026,2,0
378287,Mar-2026,2,0
969851,Mar-2026,2,0
131937,Mar-2026,2,0
611575,Mar-2026,2,0
131136,Mar-2026,2,0
552496,Mar-2026,1,0
820973,Mar-2026,2,0
478531,Mar-2026,1,0
555121,Mar-2026,2,0
291238,Mar-2026,2,0
171602,Mar-2026,2,0
532965,Mar-2026,2,0
993331,Mar-2026,2,0
18035,Mar-2026,2,0
739534,Mar-2026,1,0
219598,Mar-2026,2,0
913428,Mar-2026,2,0
799952,Mar-2026,2,0
914071,Mar-2026,1,0
991434,Mar-2026,2,0
954722,Mar-2026,1,0
820541,Mar-2026,1,0
63769,Mar-2026,2,0
186168,Mar-2026,2,0
264803,Mar-2026,2,0
592784,Mar-2026,2,0
291238,Mar-2026,1,0
513199,Mar-2026,2,0
833557,Mar-2026,2,0
567671,Mar-2026,2,0
901144,Mar-2026,2,0
461804,Mar-2026,2,0
435929,Mar-2026,2,0
992178,Mar-2026,2,0
714999,Mar-2026,2,0
954722,Mar-2026,2,0
367391,Mar-2026,2,0
661577,Mar-2026,2,0
131748,Mar-2026,2,0
183929,Mar-2026,2,0
949818,Mar-2026,1,0
385113,Mar-2026,1,0
256783,Mar-2026,2,0
706112,Mar-2026,2,0
847349,Mar-2026,2,0
305754,Mar-2026,2,0
606256,Mar-2026,2,0
324809,Mar-2026,2,0
513199,Mar-2026,1,0
689769,Mar-2026,2,0
354409,Mar-2026,2,0
642612,Mar-2026,2,0
455755,Mar-2026,1,0
336847,Mar-2026,2,0
300159,Mar-2026,2,0
647462,Mar-2026,2,0
274207,Mar-2026,2,0
67197,Mar-2026,2,0
679284,Mar-2026,2,0
563740,Mar-2026,2,0
820541,Mar-2026,2,0
123983,Mar-2026,2,0
77308,Mar-2026,2,0
376447,Mar-2026,2,0
361361,Mar-2026,1,0
153019,Mar-2026,2,0
500739,Mar-2026,2,0
194682,Mar-2026,1,0
667163,Mar-2026,2,0
807452,Mar-2026,2,0
153019,Apr-2026,1,0
669378,Apr-2026,1,0
890623,Apr-2026,1,0
222892,Apr-2026,2,0
818990,Apr-2026,1,0
349294,Apr-2026,2,0
847349,Apr-2026,2,0
462526,Apr-2026,1,0
376447,Apr-2026,2,0
217710,Apr-2026,1,0
89084,Apr-2026,1,0
888807,Apr-2026,2,0
741341,Apr-2026,2,0
455083,Apr-2026,1,0
183929,Apr-2026,1,0
313754,Apr-2026,2,0
563740,Apr-2026,1,0
914071,Apr-2026,2,0
890232,Apr-2026,2,0
365132,Apr-2026,1,0
689769,Apr-2026,1,0
398340,Apr-2026,1,0
491314,Apr-2026,1,0
33955,Apr-2026,1,0
623234,Apr-2026,2,0
272170,Apr-2026,1,0
903336,Apr-2026,1,0
131136,Apr-2026,1,0
287070,Apr-2026,2,0
679865,Apr-2026,2,0
317242,Apr-2026,1,0
327290,Apr-2026,1,0
451933,Apr-2026,1,0
36412,Apr-2026,2,0
704868,Apr-2026,2,0
435929,Apr-2026,2,0
91670,Apr-2026,1,0
144124,Apr-2026,1,0
753354,Apr-2026,1,0
859361,Apr-2026,1,0
63769,Apr-2026,2,0
433521,Apr-2026,2,0
4452,Apr-2026,1,0
82484,Apr-2026,1,0
953175,Apr-2026,1,0
942001,Apr-2026,1,0
120385,Apr-2026,1,0
564692,Apr-2026,1,0
537274,Apr-2026,1,0
757274,Apr-2026,1,0
642612,Apr-2026,1,0
425341,Apr-2026,1,0
760828,Apr-2026,1,0
274207,Apr-2026,1,0
706112,Apr-2026,1,0
566052,Apr-2026,1,0
851978,Apr-2026,1,0
992178,Apr-2026,2,0
26060,Apr-2026,2,0
33797,Apr-2026,1,0
673058,Apr-2026,1,0
114414,Apr-2026,1,0
965755,Apr-2026,1,0
39154,Apr-2026,2,0
478531,Apr-2026,1,0
14145,Apr-2026,2,0
552883,Apr-2026,1,0
888807,Apr-2026,1,0
136533,Apr-2026,1,0
15314,Apr-2026,1,0
67197,Apr-2026,1,0
891833,Apr-2026,1,0
741341,Apr-2026,1,0
500633,Apr-2026,1,0
329351,Apr-2026,1,0
690565,Apr-2026,1,0
961614,Apr-2026,1,0
