order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,reason_if_delay,distance_bucket
6395279829,18102,26/10/2023 05:09:56,26/10/2023 05:08:56,-1,2.65,On Time,,Ontime,2-5 km
339410846,93237,06/05/2023 15:50:15,06/05/2023 15:45:15,-5,3.55,On Time,,Ontime,2-5 km
8924056486,20522,08/04/2024 00:59:25,08/04/2024 01:24:25,25,1.23,Significantly Delayed,Traffic,Traffic,0-2 km
6616322616,53617,03/12/2023 11:05:35,03/12/2023 11:09:35,4,3.33,On Time,Traffic,Traffic,2-5 km
4178578583,76083,29/09/2024 05:39:08,29/09/2024 05:39:08,0,1.37,On Time,,Ontime,0-2 km
7558107764,2704,13/03/2024 22:16:27,13/03/2024 22:14:27,-2,3.73,On Time,,Ontime,2-5 km
7894708851,97823,12/04/2024 01:49:57,12/04/2024 01:47:57,-2,1.18,On Time,,Ontime,0-2 km
1916638346,35010,28/06/2023 17:40:05,28/06/2023 17:52:05,12,1.96,Slightly Delayed,Traffic,Traffic,0-2 km
4973943462,40489,29/10/2024 18:36:37,29/10/2024 18:56:37,20,1.7,Significantly Delayed,Traffic,Traffic,0-2 km
6567129123,43806,09/09/2023 12:54:26,09/09/2023 12:59:26,5,4.66,On Time,Traffic,Traffic,2-5 km
8702642032,48604,22/08/2023 20:31:04,22/08/2023 20:34:04,3,4.57,On Time,Traffic,Traffic,2-5 km
7857954356,79173,20/01/2024 19:08:03,20/01/2024 19:04:03,-4,1.51,On Time,,Ontime,0-2 km
5376218500,38067,16/11/2023 16:00:17,16/11/2023 16:09:17,9,3.84,Slightly Delayed,Traffic,Traffic,2-5 km
3452449295,48310,09/10/2023 06:54:23,09/10/2023 06:55:23,1,3.74,On Time,Traffic,Traffic,2-5 km
1694826296,15133,09/05/2023 19:49:29,09/05/2023 19:47:29,-2,1.67,On Time,,Ontime,0-2 km
9449954611,64018,12/08/2023 07:34:03,12/08/2023 07:41:03,7,3.51,Slightly Delayed,Traffic,Traffic,2-5 km
7722059222,59534,16/11/2023 23:21:52,16/11/2023 23:36:52,15,3.4,Slightly Delayed,Traffic,Traffic,2-5 km
2871448124,59357,28/05/2024 06:00:27,28/05/2024 06:04:27,4,1.16,On Time,Traffic,Traffic,0-2 km
4158839033,26464,22/09/2024 12:29:30,22/09/2024 12:30:30,1,2.28,On Time,Traffic,Traffic,2-5 km
9936118648,91322,04/03/2024 18:58:25,04/03/2024 19:07:25,9,1.69,Slightly Delayed,Traffic,Traffic,0-2 km
6804747901,71158,31/01/2024 03:01:25,31/01/2024 03:04:25,3,1.43,On Time,Traffic,Traffic,0-2 km
7579444448,96702,06/06/2024 16:20:20,06/06/2024 16:22:20,2,1.09,On Time,Traffic,Traffic,0-2 km
4379043082,29561,12/05/2023 04:45:08,12/05/2023 04:45:08,0,4.05,On Time,,Ontime,2-5 km
4212894712,52325,09/06/2024 15:04:20,09/06/2024 15:06:20,2,2.25,On Time,Traffic,Traffic,2-5 km
7962511808,33403,11/02/2024 10:32:16,11/02/2024 10:35:16,3,2.74,On Time,Traffic,Traffic,2-5 km
6478815087,73936,18/07/2024 08:13:45,18/07/2024 08:10:45,-3,4.68,On Time,,Ontime,2-5 km
6239166986,89070,23/05/2024 06:41:35,23/05/2024 06:49:35,8,4.44,Slightly Delayed,Traffic,Traffic,2-5 km
9894863460,10817,25/03/2023 08:51:29,25/03/2023 08:48:29,-3,1.31,On Time,,Ontime,0-2 km
2982638677,30985,13/01/2024 17:36:15,13/01/2024 17:34:15,-2,2.75,On Time,,Ontime,2-5 km
3284797515,76320,10/09/2024 04:07:34,10/09/2024 04:20:34,13,1.32,Slightly Delayed,Traffic,Traffic,0-2 km
8895501673,50064,11/07/2023 17:19:37,11/07/2023 17:20:37,1,0.95,On Time,Traffic,Traffic,0-2 km
914992221,77449,27/07/2023 04:37:11,27/07/2023 04:41:11,4,2.53,On Time,Traffic,Traffic,2-5 km
2067729457,15319,23/09/2023 01:48:46,23/09/2023 01:47:46,-1,4.67,On Time,,Ontime,2-5 km
5389250154,78231,15/09/2024 02:55:25,15/09/2024 02:51:25,-4,4.04,On Time,,Ontime,2-5 km
4352973016,33825,07/10/2024 09:07:35,07/10/2024 09:36:35,29,4.36,Significantly Delayed,Traffic,Traffic,2-5 km
7667555396,33288,03/02/2024 11:54:39,03/02/2024 12:09:39,15,4.42,Slightly Delayed,Traffic,Traffic,2-5 km
168804744,16671,28/10/2023 07:34:34,28/10/2023 07:34:34,0,1.5,On Time,,Ontime,0-2 km
854218304,13622,04/11/2023 06:40:07,04/11/2023 06:37:07,-3,0.86,On Time,,Ontime,0-2 km
2616618240,89491,14/03/2024 00:56:30,14/03/2024 00:57:30,1,1.43,On Time,Traffic,Traffic,0-2 km
8891144024,45152,06/04/2023 20:53:40,06/04/2023 20:57:40,4,4.79,On Time,Traffic,Traffic,2-5 km
4606856320,35528,03/08/2024 07:33:35,03/08/2024 07:35:35,2,0.74,On Time,Traffic,Traffic,0-2 km
1876194333,56344,27/03/2024 08:49:09,27/03/2024 08:51:09,2,1.2,On Time,Traffic,Traffic,0-2 km
1471186096,80106,21/11/2023 02:24:26,21/11/2023 02:39:26,15,3.78,Slightly Delayed,Traffic,Traffic,2-5 km
4763556417,49554,01/04/2023 00:54:27,01/04/2023 00:52:27,-2,3.35,On Time,,Ontime,2-5 km
5961097387,73762,27/08/2023 04:53:57,27/08/2023 04:53:57,0,2.67,On Time,,Ontime,2-5 km
1509646137,67798,12/04/2024 17:21:00,12/04/2024 17:30:00,9,1.71,Slightly Delayed,Traffic,Traffic,0-2 km
7533431274,93471,11/08/2023 15:52:28,11/08/2023 15:52:28,0,1.85,On Time,,Ontime,0-2 km
3598818329,28683,29/07/2023 03:33:44,29/07/2023 03:34:44,1,2.85,On Time,Traffic,Traffic,2-5 km
2561337790,43692,09/10/2024 07:13:06,09/10/2024 07:09:06,-4,1,On Time,,Ontime,0-2 km
2359692348,74057,31/08/2024 00:47:00,31/08/2024 00:51:00,4,0.66,On Time,Traffic,Traffic,0-2 km
3146098826,29471,20/06/2024 23:21:38,20/06/2024 23:24:38,3,3.16,On Time,Traffic,Traffic,2-5 km
8638050442,50161,16/11/2023 23:46:41,16/11/2023 23:50:41,4,1.43,On Time,Traffic,Traffic,0-2 km
1833854180,25656,23/03/2023 07:31:41,23/03/2023 07:56:41,25,1.13,Significantly Delayed,Traffic,Traffic,0-2 km
5687148136,50176,24/06/2023 00:56:15,24/06/2023 00:57:15,1,3.98,On Time,Traffic,Traffic,2-5 km
7133253616,76051,14/08/2024 08:26:21,14/08/2024 08:37:21,11,2.39,Slightly Delayed,Traffic,Traffic,2-5 km
7899569162,31475,15/08/2023 09:06:13,15/08/2023 09:13:13,7,1.06,Slightly Delayed,Traffic,Traffic,0-2 km
6119637917,65328,28/06/2024 20:59:43,28/06/2024 21:04:43,5,3.86,On Time,Traffic,Traffic,2-5 km
4924477011,43813,13/01/2024 19:32:13,13/01/2024 19:33:13,1,2.57,On Time,Traffic,Traffic,2-5 km
577458306,52312,03/10/2023 07:23:04,03/10/2023 07:18:04,-5,3.65,On Time,,Ontime,2-5 km
1605287230,24637,08/08/2023 06:52:33,08/08/2023 06:52:33,0,1.98,On Time,,Ontime,0-2 km
5743074720,88405,08/02/2024 03:26:10,08/02/2024 03:22:10,-4,1.24,On Time,,Ontime,0-2 km
1645477578,22284,20/07/2023 08:10:09,20/07/2023 08:05:09,-5,0.71,On Time,,Ontime,0-2 km
6231311270,73322,07/12/2023 18:51:58,07/12/2023 19:06:58,15,2.36,Slightly Delayed,Traffic,Traffic,2-5 km
4629648516,49643,21/08/2023 22:41:49,21/08/2023 22:42:49,1,3.88,On Time,Traffic,Traffic,2-5 km
2706229594,67428,04/10/2024 08:04:22,04/10/2024 08:01:22,-3,2.68,On Time,,Ontime,2-5 km
6814009039,37668,03/11/2023 13:17:48,03/11/2023 13:13:48,-4,2.81,On Time,,Ontime,2-5 km
5604135912,99733,19/08/2024 16:31:47,19/08/2024 16:33:47,2,4.07,On Time,Traffic,Traffic,2-5 km
766789724,52639,20/08/2024 23:47:16,20/08/2024 23:49:16,2,4.78,On Time,Traffic,Traffic,2-5 km
2727595593,26761,17/11/2023 01:21:45,17/11/2023 01:18:45,-3,2.12,On Time,,Ontime,2-5 km
9887978407,37910,16/07/2023 13:15:35,16/07/2023 13:17:35,2,3.41,On Time,Traffic,Traffic,2-5 km
6825742544,41291,04/02/2024 18:52:53,04/02/2024 18:54:53,2,2.29,On Time,Traffic,Traffic,2-5 km
7081192087,78479,29/07/2023 10:12:46,29/07/2023 10:20:46,8,3.33,Slightly Delayed,Traffic,Traffic,2-5 km
3185620074,72222,14/08/2023 15:47:46,14/08/2023 16:02:46,15,0.78,Slightly Delayed,Traffic,Traffic,0-2 km
7162086351,37358,15/11/2023 01:13:52,15/11/2023 01:09:52,-4,4.8,On Time,,Ontime,2-5 km
5504768409,1897,07/08/2023 22:50:10,07/08/2023 23:03:10,13,2.52,Slightly Delayed,Traffic,Traffic,2-5 km
6721093047,3594,10/03/2024 14:38:58,10/03/2024 14:38:58,0,3.41,On Time,,Ontime,2-5 km
1134990529,85089,24/07/2024 19:18:49,24/07/2024 19:23:49,5,1.03,On Time,Traffic,Traffic,0-2 km
4632975114,91950,15/05/2023 17:27:03,15/05/2023 17:32:03,5,2.98,On Time,Traffic,Traffic,2-5 km
1471897083,98410,06/12/2023 22:08:53,06/12/2023 22:04:53,-4,1.87,On Time,,Ontime,0-2 km
6081974624,91286,19/03/2024 20:41:47,19/03/2024 20:39:47,-2,3.24,On Time,,Ontime,2-5 km
806680874,50897,15/11/2023 17:16:28,15/11/2023 17:17:28,1,4.24,On Time,Traffic,Traffic,2-5 km
8213018419,97345,10/04/2023 20:49:03,10/04/2023 21:10:03,21,3.04,Significantly Delayed,Traffic,Traffic,2-5 km
4610876894,59869,14/08/2023 21:58:48,14/08/2023 21:58:48,0,3.28,On Time,,Ontime,2-5 km
9116180240,31849,23/05/2023 18:34:19,23/05/2023 18:36:19,2,0.76,On Time,Traffic,Traffic,0-2 km
8916648395,76482,15/07/2023 16:56:10,15/07/2023 16:55:10,-1,0.83,On Time,,Ontime,0-2 km
3626990751,41338,10/05/2023 19:28:23,10/05/2023 19:43:23,15,4.28,Slightly Delayed,Traffic,Traffic,2-5 km
2544173358,24026,03/11/2024 16:51:57,03/11/2024 16:51:57,0,2.73,On Time,,Ontime,2-5 km
3654075570,5013,25/06/2023 00:42:19,25/06/2023 00:40:19,-2,0.87,On Time,,Ontime,0-2 km
9846277624,5141,17/09/2024 13:21:52,17/09/2024 13:21:52,0,1.77,On Time,,Ontime,0-2 km
8600159148,24508,15/08/2023 05:47:55,15/08/2023 06:00:55,13,4.14,Slightly Delayed,Traffic,Traffic,2-5 km
9184012674,88446,20/07/2024 23:32:27,20/07/2024 23:31:27,-1,4.54,On Time,,Ontime,2-5 km
5842678913,49657,02/06/2024 11:16:26,02/06/2024 11:15:26,-1,0.96,On Time,,Ontime,0-2 km
6284066457,72455,19/03/2023 04:42:51,19/03/2023 04:43:51,1,3.83,On Time,Traffic,Traffic,2-5 km
957188879,55306,12/01/2024 22:01:51,12/01/2024 21:58:51,-3,3.09,On Time,,Ontime,2-5 km
2027766693,39827,17/07/2023 21:38:20,17/07/2023 21:35:20,-3,3.14,On Time,,Ontime,2-5 km
5201172375,15287,07/01/2024 13:46:44,07/01/2024 14:16:44,30,4.14,Significantly Delayed,Traffic,Traffic,2-5 km
5211206337,52881,04/03/2024 19:35:55,04/03/2024 19:38:55,3,0.57,On Time,Traffic,Traffic,0-2 km
519985157,97130,07/06/2023 03:34:41,07/06/2023 03:31:41,-3,1.66,On Time,,Ontime,0-2 km
2599819074,78812,08/05/2023 06:02:42,08/05/2023 05:59:42,-3,1.73,On Time,,Ontime,0-2 km
6564176767,37269,11/04/2024 11:18:11,11/04/2024 11:42:11,24,2.44,Significantly Delayed,Traffic,Traffic,2-5 km
5969684091,47179,02/12/2023 15:56:34,02/12/2023 15:53:34,-3,2.85,On Time,,Ontime,2-5 km
8152246475,36583,07/04/2023 22:47:36,07/04/2023 22:45:36,-2,3.93,On Time,,Ontime,2-5 km
1954493018,17378,25/08/2024 16:25:20,25/08/2024 16:27:20,2,3.59,On Time,Traffic,Traffic,2-5 km
3695589383,6351,13/01/2024 01:33:18,13/01/2024 01:28:18,-5,3.03,On Time,,Ontime,2-5 km
6340807810,60222,12/07/2024 00:51:44,12/07/2024 00:47:44,-4,3.6,On Time,,Ontime,2-5 km
8029845822,87260,06/07/2023 00:13:30,06/07/2023 00:18:30,5,1.39,On Time,Traffic,Traffic,0-2 km
8208755570,56067,12/12/2023 21:38:05,12/12/2023 21:35:05,-3,1.96,On Time,,Ontime,0-2 km
9622488249,8679,26/06/2024 09:38:51,26/06/2024 09:42:51,4,2.03,On Time,Traffic,Traffic,2-5 km
5410788959,43525,12/06/2024 10:40:56,12/06/2024 10:45:56,5,4.98,On Time,Traffic,Traffic,2-5 km
7087374685,80305,21/09/2024 17:54:45,21/09/2024 17:59:45,5,1.4,On Time,Traffic,Traffic,0-2 km
1469556300,47985,26/09/2023 23:55:47,26/09/2023 23:52:47,-3,3.95,On Time,,Ontime,2-5 km
864290652,28456,30/10/2023 02:19:01,30/10/2023 02:15:01,-4,3.72,On Time,,Ontime,2-5 km
3052167498,38263,24/07/2023 17:25:37,24/07/2023 17:23:37,-2,2.7,On Time,,Ontime,2-5 km
8370088792,18197,16/05/2023 19:40:48,16/05/2023 19:39:48,-1,3.75,On Time,,Ontime,2-5 km
8955500595,25552,07/05/2023 18:23:53,07/05/2023 18:33:53,10,1.61,Slightly Delayed,Traffic,Traffic,0-2 km
6946637946,5892,18/02/2024 04:17:21,18/02/2024 04:29:21,12,3.18,Slightly Delayed,Traffic,Traffic,2-5 km
5461546808,27664,21/12/2023 13:56:24,21/12/2023 14:20:24,24,3.96,Significantly Delayed,Traffic,Traffic,2-5 km
9921425481,85617,17/05/2023 05:24:03,17/05/2023 05:53:03,29,1.61,Significantly Delayed,Traffic,Traffic,0-2 km
3583323379,94205,03/04/2024 07:45:25,03/04/2024 07:45:25,0,3.22,On Time,,Ontime,2-5 km
3427534518,75483,12/10/2024 13:36:22,12/10/2024 13:57:22,21,2.85,Significantly Delayed,Traffic,Traffic,2-5 km
9997994965,28092,27/12/2023 14:20:18,27/12/2023 14:17:18,-3,0.99,On Time,,Ontime,0-2 km
5015358514,65069,12/08/2024 20:59:12,12/08/2024 21:00:12,1,2.09,On Time,Traffic,Traffic,2-5 km
5769065545,46466,28/01/2024 21:01:13,28/01/2024 21:04:13,3,1.96,On Time,Traffic,Traffic,0-2 km
4062815570,54881,24/02/2024 05:06:16,24/02/2024 05:08:16,2,0.65,On Time,Traffic,Traffic,0-2 km
39405769,6878,07/04/2023 12:56:40,07/04/2023 13:11:40,15,1.11,Slightly Delayed,Traffic,Traffic,0-2 km
9553518696,82335,11/07/2023 11:21:50,11/07/2023 11:20:50,-1,2.27,On Time,,Ontime,2-5 km
8023712979,37477,12/05/2023 17:44:24,12/05/2023 17:42:24,-2,4.56,On Time,,Ontime,2-5 km
1111747100,11420,19/07/2023 06:40:04,19/07/2023 06:43:04,3,3.55,On Time,Traffic,Traffic,2-5 km
3598180305,8123,31/08/2023 08:58:45,31/08/2023 08:56:45,-2,2.58,On Time,,Ontime,2-5 km
8171660349,78974,09/05/2024 18:48:38,09/05/2024 18:43:38,-5,4.39,On Time,,Ontime,2-5 km
3644704128,83363,01/06/2024 10:11:45,01/06/2024 10:07:45,-4,3.11,On Time,,Ontime,2-5 km
1254907139,44092,13/07/2023 05:01:45,13/07/2023 05:05:45,4,2.51,On Time,Traffic,Traffic,2-5 km
9810593187,15180,19/05/2023 00:13:09,19/05/2023 00:23:09,10,3.03,Slightly Delayed,Traffic,Traffic,2-5 km
3205629870,79493,27/05/2024 18:50:01,27/05/2024 18:46:01,-4,4.07,On Time,,Ontime,2-5 km
8608459871,62412,21/09/2023 17:56:05,21/09/2023 17:58:05,2,1.29,On Time,Traffic,Traffic,0-2 km
2730458449,9689,10/02/2024 06:48:24,10/02/2024 06:58:24,10,3.83,Slightly Delayed,Traffic,Traffic,2-5 km
2807397566,2121,19/05/2024 10:12:31,19/05/2024 10:16:31,4,1.89,On Time,Traffic,Traffic,0-2 km
7217535512,61549,11/11/2023 22:39:06,11/11/2023 22:35:06,-4,3.07,On Time,,Ontime,2-5 km
3321951407,79598,13/09/2023 12:32:36,13/09/2023 12:29:36,-3,1.88,On Time,,Ontime,0-2 km
7189146676,60018,20/05/2024 18:49:01,20/05/2024 18:52:01,3,3.05,On Time,Traffic,Traffic,2-5 km
5601251774,14314,10/10/2024 08:31:56,10/10/2024 08:52:56,21,2.84,Significantly Delayed,Traffic,Traffic,2-5 km
8884350133,249,22/09/2024 20:16:15,22/09/2024 20:18:15,2,1.92,On Time,Traffic,Traffic,0-2 km
8168306307,51445,17/12/2023 21:18:27,17/12/2023 21:19:27,1,1.74,On Time,Traffic,Traffic,0-2 km
7689275881,65098,03/02/2024 05:49:09,03/02/2024 05:48:09,-1,3.23,On Time,,Ontime,2-5 km
6593510732,32589,10/09/2023 14:05:38,10/09/2023 14:16:38,11,2.46,Slightly Delayed,Traffic,Traffic,2-5 km
3066405445,11326,14/06/2023 09:06:51,14/06/2023 09:10:51,4,0.84,On Time,Traffic,Traffic,0-2 km
5319633841,41929,05/05/2024 14:44:11,05/05/2024 14:47:11,3,4.16,On Time,Traffic,Traffic,2-5 km
1113665104,96538,11/06/2024 23:13:08,11/06/2024 23:09:08,-4,4.89,On Time,,Ontime,2-5 km
8436983782,97548,22/10/2024 02:15:03,22/10/2024 02:11:03,-4,3.44,On Time,,Ontime,2-5 km
1958942711,64613,12/05/2024 09:03:28,12/05/2024 09:03:28,0,1.78,On Time,,Ontime,0-2 km
6485627928,36234,13/09/2024 05:49:48,13/09/2024 05:48:48,-1,3.92,On Time,,Ontime,2-5 km
8147959428,66010,23/07/2024 13:53:34,23/07/2024 13:56:34,3,3.8,On Time,Traffic,Traffic,2-5 km
3697060283,73189,25/08/2024 01:21:57,25/08/2024 01:26:57,5,4.58,On Time,Traffic,Traffic,2-5 km
2039437258,74030,12/12/2023 06:14:54,12/12/2023 06:16:54,2,0.88,On Time,Traffic,Traffic,0-2 km
7655293952,14565,16/02/2024 08:03:03,16/02/2024 08:07:03,4,3.51,On Time,Traffic,Traffic,2-5 km
39791095,41559,06/04/2024 11:17:05,06/04/2024 11:22:05,5,2.49,On Time,Traffic,Traffic,2-5 km
8071046067,48240,28/09/2024 16:48:38,28/09/2024 16:47:38,-1,1.4,On Time,,Ontime,0-2 km
2656326203,76228,16/11/2023 18:47:26,16/11/2023 18:52:26,5,0.79,On Time,Traffic,Traffic,0-2 km
2366866840,87681,22/04/2023 03:27:20,22/04/2023 03:27:20,0,4.8,On Time,,Ontime,2-5 km
8227348656,44555,01/12/2023 17:59:08,01/12/2023 17:56:08,-3,3.75,On Time,,Ontime,2-5 km
3917024194,47124,30/09/2024 21:05:24,30/09/2024 21:07:24,2,1.01,On Time,Traffic,Traffic,0-2 km
3101265,20246,23/05/2024 03:37:47,23/05/2024 03:40:47,3,2.45,On Time,Traffic,Traffic,2-5 km
9907835880,66363,15/10/2024 16:09:00,15/10/2024 16:07:00,-2,4.11,On Time,,Ontime,2-5 km
3396210655,46263,24/10/2023 02:28:18,24/10/2023 02:25:18,-3,1.68,On Time,,Ontime,0-2 km
3000018472,63482,18/08/2024 05:48:01,18/08/2024 05:49:01,1,1.01,On Time,Traffic,Traffic,0-2 km
7166339556,79368,22/06/2024 08:08:15,22/06/2024 08:06:15,-2,2.77,On Time,,Ontime,2-5 km
2194351161,55557,09/05/2023 11:53:54,09/05/2023 11:51:54,-2,1.37,On Time,,Ontime,0-2 km
3224986973,24389,16/02/2024 07:57:13,16/02/2024 07:58:13,1,4.65,On Time,Traffic,Traffic,2-5 km
6882280967,56116,15/09/2023 16:09:38,15/09/2023 16:11:38,2,1.14,On Time,Traffic,Traffic,0-2 km
8556188247,41435,05/10/2023 18:23:58,05/10/2023 18:21:58,-2,1.67,On Time,,Ontime,0-2 km
5236345617,34945,28/09/2023 01:57:50,28/09/2023 01:57:50,0,2.36,On Time,,Ontime,2-5 km
5153146875,65057,06/06/2023 08:48:54,06/06/2023 08:57:54,9,1.68,Slightly Delayed,Traffic,Traffic,0-2 km
2011151353,53602,15/05/2024 03:54:23,15/05/2024 03:51:23,-3,0.68,On Time,,Ontime,0-2 km
9880145668,94777,28/02/2024 17:08:31,28/02/2024 17:21:31,13,1.06,Slightly Delayed,Traffic,Traffic,0-2 km
2724264210,6735,24/10/2024 16:35:22,24/10/2024 16:48:22,13,0.99,Slightly Delayed,Traffic,Traffic,0-2 km
871734663,57171,03/06/2024 02:10:59,03/06/2024 02:22:59,12,2.48,Slightly Delayed,Traffic,Traffic,2-5 km
3883638432,42306,26/07/2023 03:54:48,26/07/2023 04:20:48,26,4.79,Significantly Delayed,Traffic,Traffic,2-5 km
1282422181,1443,19/02/2024 14:52:22,19/02/2024 14:59:22,7,5,Slightly Delayed,Traffic,Traffic,2-5 km
4500802008,74327,17/06/2024 06:03:01,17/06/2024 06:06:01,3,3.62,On Time,Traffic,Traffic,2-5 km
8209715885,94880,25/05/2023 15:40:42,25/05/2023 15:41:42,1,0.92,On Time,Traffic,Traffic,0-2 km
9391482926,36274,12/09/2023 03:18:03,12/09/2023 03:27:03,9,3.18,Slightly Delayed,Traffic,Traffic,2-5 km
7217765772,12036,05/07/2024 14:22:12,05/07/2024 14:25:12,3,2.28,On Time,Traffic,Traffic,2-5 km
7848556658,34490,27/04/2024 11:41:23,27/04/2024 11:38:23,-3,1.08,On Time,,Ontime,0-2 km
9000851345,86432,10/03/2024 17:11:45,10/03/2024 17:16:45,5,0.99,On Time,Traffic,Traffic,0-2 km
3019634875,76065,29/10/2024 19:54:02,29/10/2024 19:53:02,-1,2.89,On Time,,Ontime,2-5 km
7013612817,74574,09/09/2023 08:28:47,09/09/2023 08:54:47,26,1.84,Significantly Delayed,Traffic,Traffic,0-2 km
59461109,48662,06/05/2023 13:55:41,06/05/2023 13:55:41,0,2.72,On Time,,Ontime,2-5 km
740245864,17264,18/05/2023 11:12:35,18/05/2023 11:11:35,-1,4.55,On Time,,Ontime,2-5 km
8432648823,91242,19/05/2023 07:42:48,19/05/2023 07:45:48,3,2.06,On Time,Traffic,Traffic,2-5 km
5863164527,26359,13/11/2023 18:08:55,13/11/2023 18:16:55,8,2.68,Slightly Delayed,Traffic,Traffic,2-5 km
8615999186,77204,08/09/2024 20:34:37,08/09/2024 20:35:37,1,3.65,On Time,Traffic,Traffic,2-5 km
1743268828,78986,02/05/2024 18:24:34,02/05/2024 18:29:34,5,2.31,On Time,Traffic,Traffic,2-5 km
5475369740,16243,12/05/2024 06:03:07,12/05/2024 06:04:07,1,1.31,On Time,Traffic,Traffic,0-2 km
6520584496,79790,24/10/2023 05:46:59,24/10/2023 06:03:59,17,1.73,Significantly Delayed,Traffic,Traffic,0-2 km
3854394048,83316,15/10/2023 20:44:09,15/10/2023 20:40:09,-4,3.36,On Time,,Ontime,2-5 km
4105779656,41188,02/04/2024 17:24:26,02/04/2024 17:28:26,4,2.08,On Time,Traffic,Traffic,2-5 km
5960266785,88310,21/11/2023 06:18:29,21/11/2023 06:15:29,-3,1.36,On Time,,Ontime,0-2 km
7380998329,14278,29/07/2023 21:16:03,29/07/2023 21:16:03,0,0.83,On Time,,Ontime,0-2 km
460625201,34818,17/05/2024 02:46:25,17/05/2024 02:44:25,-2,1.35,On Time,,Ontime,0-2 km
5442705208,53708,27/08/2024 03:32:33,27/08/2024 03:27:33,-5,1.6,On Time,,Ontime,0-2 km
643302284,92172,30/05/2024 23:14:11,30/05/2024 23:25:11,11,3.99,Slightly Delayed,Traffic,Traffic,2-5 km
6141016209,66040,13/04/2024 18:25:18,13/04/2024 18:25:18,0,2.59,On Time,,Ontime,2-5 km
4058658914,15833,09/02/2024 09:48:42,09/02/2024 09:48:42,0,3.1,On Time,,Ontime,2-5 km
4731454539,57976,05/01/2024 07:09:10,05/01/2024 07:09:10,0,3.91,On Time,,Ontime,2-5 km
148408710,15102,01/01/2024 02:13:47,01/01/2024 02:17:47,4,0.87,On Time,Traffic,Traffic,0-2 km
3263142674,63585,30/01/2024 08:30:13,30/01/2024 08:31:13,1,4.24,On Time,Traffic,Traffic,2-5 km
9591201821,87917,12/11/2023 20:39:56,12/11/2023 20:52:56,13,3.17,Slightly Delayed,Traffic,Traffic,2-5 km
2227944524,30179,07/06/2023 09:02:45,07/06/2023 09:06:45,4,3.4,On Time,Traffic,Traffic,2-5 km
2307375554,73572,31/01/2024 15:49:00,31/01/2024 16:01:00,12,4.24,Slightly Delayed,Traffic,Traffic,2-5 km
8521887524,77426,13/04/2024 14:21:15,13/04/2024 14:34:15,13,2.3,Slightly Delayed,Traffic,Traffic,2-5 km
3298709387,86131,01/07/2023 06:19:58,01/07/2023 06:24:58,5,0.63,On Time,Traffic,Traffic,0-2 km
8608686211,95050,27/07/2023 05:21:13,27/07/2023 05:32:13,11,2.83,Slightly Delayed,Traffic,Traffic,2-5 km
5125482761,85795,28/05/2023 07:30:31,28/05/2023 07:40:31,10,3.58,Slightly Delayed,Traffic,Traffic,2-5 km
7388146343,94498,24/09/2023 11:58:47,24/09/2023 12:11:47,13,4.5,Slightly Delayed,Traffic,Traffic,2-5 km
7064723322,94412,15/10/2023 12:03:30,15/10/2023 12:20:30,17,3.82,Significantly Delayed,Traffic,Traffic,2-5 km
1766291529,27514,12/07/2024 19:12:29,12/07/2024 19:27:29,15,1.2,Slightly Delayed,Traffic,Traffic,0-2 km
8183491568,48175,15/09/2023 14:05:46,15/09/2023 14:17:46,12,3.15,Slightly Delayed,Traffic,Traffic,2-5 km
6419111681,66008,24/01/2024 11:08:37,24/01/2024 11:08:37,0,1.04,On Time,,Ontime,0-2 km
9193945481,44100,22/08/2024 20:00:10,22/08/2024 20:06:10,6,3.22,Slightly Delayed,Traffic,Traffic,2-5 km
3937750618,76499,26/08/2023 10:30:23,26/08/2023 10:30:23,0,3.91,On Time,,Ontime,2-5 km
2056682923,32053,27/05/2024 19:59:13,27/05/2024 20:11:13,12,0.58,Slightly Delayed,Traffic,Traffic,0-2 km
7229998672,32978,10/09/2023 21:17:23,10/09/2023 21:31:23,14,2.12,Slightly Delayed,Traffic,Traffic,2-5 km
7028582657,88805,01/11/2024 14:03:41,01/11/2024 14:13:41,10,4.92,Slightly Delayed,Traffic,Traffic,2-5 km
1732091066,91109,12/05/2024 10:17:49,12/05/2024 10:14:49,-3,1.34,On Time,,Ontime,0-2 km
9389363975,56285,08/01/2024 05:51:17,08/01/2024 06:14:17,23,2.13,Significantly Delayed,Traffic,Traffic,2-5 km
9477050930,29995,01/09/2023 00:18:51,01/09/2023 00:21:51,3,3.92,On Time,Traffic,Traffic,2-5 km
6808771388,8970,29/04/2024 18:07:09,29/04/2024 18:08:09,1,1.22,On Time,Traffic,Traffic,0-2 km
7616458551,92475,05/05/2023 09:31:14,05/05/2023 09:44:14,13,2.18,Slightly Delayed,Traffic,Traffic,2-5 km
2784959025,86825,07/04/2023 02:46:48,07/04/2023 02:49:48,3,4.77,On Time,Traffic,Traffic,2-5 km
2716611235,66366,19/02/2024 06:29:33,19/02/2024 06:30:33,1,4.56,On Time,Traffic,Traffic,2-5 km
3797871396,59554,19/12/2023 02:26:29,19/12/2023 02:31:29,5,1.81,On Time,Traffic,Traffic,0-2 km
5895445193,40476,18/09/2023 20:29:21,18/09/2023 20:36:21,7,4.33,Slightly Delayed,Traffic,Traffic,2-5 km
